epoch,accuracy,auc,false_negatives_1,false_positives_1,loss,lr,precision,recall,true_negatives_1,true_positives_1,val_accuracy,val_auc,val_false_negatives_1,val_false_positives_1,val_loss,val_precision,val_recall,val_true_negatives_1,val_true_positives_1
38,0.5414999723434448,0.5531826019287109,1834.0,1834.0,0.6893908977508545,1e-06,0.5414999723434448,0.5414999723434448,2166.0,2166.0,0.5584999918937683,0.5752692818641663,883.0,883.0,0.6868482828140259,0.5584999918937683,0.5584999918937683,1117.0,1117.0
39,0.5164999961853027,0.5270869135856628,1934.0,1934.0,0.6920134425163269,1e-06,0.5164999961853027,0.5164999961853027,2066.0,2066.0,0.5590000152587891,0.575319230556488,882.0,882.0,0.6867876648902893,0.5590000152587891,0.5590000152587891,1118.0,1118.0
40,0.5339999794960022,0.5503253936767578,1864.0,1864.0,0.6897620558738708,1e-06,0.5339999794960022,0.5339999794960022,2136.0,2136.0,0.5605000257492065,0.5751516222953796,879.0,879.0,0.6867992877960205,0.5605000257492065,0.5605000257492065,1121.0,1121.0
41,0.5379999876022339,0.5498655438423157,1848.0,1848.0,0.6893439292907715,1e-06,0.5379999876022339,0.5379999876022339,2152.0,2152.0,0.5580000281333923,0.5760406255722046,884.0,884.0,0.6867936253547668,0.5580000281333923,0.5580000281333923,1116.0,1116.0
42,0.5260000228881836,0.5428107380867004,1896.0,1896.0,0.6899388432502747,1e-06,0.5260000228881836,0.5260000228881836,2104.0,2104.0,0.5584999918937683,0.5759755373001099,883.0,883.0,0.6867772936820984,0.5584999918937683,0.5584999918937683,1117.0,1117.0
43,0.5202500224113464,0.5355485677719116,1919.0,1919.0,0.6907740831375122,1e-06,0.5202500224113464,0.5202500224113464,2081.0,2081.0,0.5580000281333923,0.5765767097473145,884.0,884.0,0.6866995692253113,0.5580000281333923,0.5580000281333923,1116.0,1116.0
44,0.5412499904632568,0.557050883769989,1835.0,1835.0,0.6891257166862488,1e-06,0.5412499904632568,0.5412499904632568,2165.0,2165.0,0.5590000152587891,0.5756533145904541,882.0,882.0,0.6867715120315552,0.5590000152587891,0.5590000152587891,1118.0,1118.0
45,0.5210000276565552,0.5360875129699707,1916.0,1916.0,0.690682053565979,1e-06,0.5210000276565552,0.5210000276565552,2084.0,2084.0,0.5600000023841858,0.5760651230812073,880.0,880.0,0.6867771148681641,0.5600000023841858,0.5600000023841858,1120.0,1120.0
46,0.528249979019165,0.536643385887146,1887.0,1887.0,0.6912050247192383,1e-06,0.528249979019165,0.528249979019165,2113.0,2113.0,0.5590000152587891,0.5762691497802734,882.0,882.0,0.6867501139640808,0.5590000152587891,0.5590000152587891,1118.0,1118.0
47,0.5339999794960022,0.5473649501800537,1864.0,1864.0,0.689911961555481,1e-06,0.5339999794960022,0.5339999794960022,2136.0,2136.0,0.5575000047683716,0.5761725306510925,885.0,885.0,0.6867693066596985,0.5575000047683716,0.5575000047683716,1115.0,1115.0
48,0.53125,0.5433747172355652,1875.0,1875.0,0.6905326247215271,1e-06,0.53125,0.53125,2125.0,2125.0,0.559499979019165,0.5765494108200073,881.0,881.0,0.6867863535881042,0.559499979019165,0.559499979019165,1119.0,1119.0
49,0.5299999713897705,0.5363750457763672,1880.0,1880.0,0.6906933784484863,1e-06,0.5299999713897705,0.5299999713897705,2120.0,2120.0,0.559499979019165,0.5758082270622253,881.0,881.0,0.6867478489875793,0.559499979019165,0.559499979019165,1119.0,1119.0
50,0.5295000076293945,0.5389995574951172,1882.0,1882.0,0.6906601786613464,1e-06,0.5295000076293945,0.5295000076293945,2118.0,2118.0,0.559499979019165,0.5770728588104248,881.0,881.0,0.6867081522941589,0.559499979019165,0.559499979019165,1119.0,1119.0
51,0.5347499847412109,0.5452654361724854,1861.0,1861.0,0.6900582313537598,1e-06,0.5347499847412109,0.5347499847412109,2139.0,2139.0,0.5590000152587891,0.5769309401512146,882.0,882.0,0.6866837739944458,0.5590000152587891,0.5590000152587891,1118.0,1118.0
52,0.5410000085830688,0.5452994704246521,1836.0,1836.0,0.6902062296867371,1e-06,0.5410000085830688,0.5410000085830688,2164.0,2164.0,0.559499979019165,0.5764713287353516,881.0,881.0,0.6867058277130127,0.559499979019165,0.559499979019165,1119.0,1119.0
53,0.5270000100135803,0.5400167107582092,1892.0,1892.0,0.6902998685836792,1e-06,0.5270000100135803,0.5270000100135803,2108.0,2108.0,0.5600000023841858,0.5765374898910522,880.0,880.0,0.6866582036018372,0.5600000023841858,0.5600000023841858,1120.0,1120.0
54,0.5352500081062317,0.5473096370697021,1859.0,1859.0,0.689960241317749,1e-06,0.5352500081062317,0.5352500081062317,2141.0,2141.0,0.5605000257492065,0.5769609808921814,879.0,879.0,0.6866348385810852,0.5605000257492065,0.5605000257492065,1121.0,1121.0
0,0.5385000109672546,0.5466324687004089,1846.0,1846.0,0.9076254367828369,0.01,0.5385000109672546,0.5385000109672546,2154.0,2154.0,0.5214999914169312,0.5300998687744141,957.0,957.0,0.7084743976593018,0.5214999914169312,0.5214999914169312,1043.0,1043.0
1,0.5477499961853027,0.5685542225837708,1809.0,1809.0,0.7648830413818359,0.01,0.5477499961853027,0.5477499961853027,2191.0,2191.0,0.5174999833106995,0.5733583569526672,965.0,965.0,0.7022274732589722,0.5174999833106995,0.5174999833106995,1035.0,1035.0
2,0.5532500147819519,0.5668981075286865,1787.0,1787.0,0.7451415061950684,0.01,0.5532500147819519,0.5532500147819519,2213.0,2213.0,0.5835000276565552,0.6149017214775085,833.0,833.0,0.6786500811576843,0.5835000276565552,0.5835000276565552,1167.0,1167.0
3,0.5787500143051147,0.6069217324256897,1685.0,1685.0,0.6835916042327881,0.01,0.5787500143051147,0.5787500143051147,2315.0,2315.0,0.5024999976158142,0.5308321118354797,995.0,995.0,0.8775327205657959,0.5024999976158142,0.5024999976158142,1005.0,1005.0
4,0.597000002861023,0.6452038288116455,1612.0,1612.0,0.6618824005126953,0.01,0.597000002861023,0.597000002861023,2388.0,2388.0,0.5584999918937683,0.5749824643135071,883.0,883.0,0.8374640941619873,0.5584999918937683,0.5584999918937683,1117.0,1117.0
5,0.6085000038146973,0.6445707678794861,1566.0,1566.0,0.6612644791603088,0.01,0.6085000038146973,0.6085000038146973,2434.0,2434.0,0.593500018119812,0.6185572743415833,813.0,813.0,0.6715471148490906,0.593500018119812,0.593500018119812,1187.0,1187.0
6,0.6182500123977661,0.6584784388542175,1527.0,1527.0,0.656990110874176,0.01,0.6182500123977661,0.6182500123977661,2473.0,2473.0,0.5515000224113464,0.5993653535842896,897.0,897.0,0.87516850233078,0.5515000224113464,0.5515000224113464,1103.0,1103.0
7,0.6104999780654907,0.6574523448944092,1558.0,1558.0,0.6546774506568909,0.01,0.6104999780654907,0.6104999780654907,2442.0,2442.0,0.6380000114440918,0.6770206689834595,724.0,724.0,0.6417218446731567,0.6380000114440918,0.6380000114440918,1276.0,1276.0
8,0.609000027179718,0.6551576256752014,1564.0,1564.0,0.6561630368232727,0.01,0.609000027179718,0.609000027179718,2436.0,2436.0,0.6414999961853027,0.6846008896827698,717.0,717.0,0.637596845626831,0.6414999961853027,0.6414999961853027,1283.0,1283.0
9,0.6082500219345093,0.6456025838851929,1567.0,1567.0,0.6609917283058167,0.01,0.6082500219345093,0.6082500219345093,2433.0,2433.0,0.559499979019165,0.6082141995429993,881.0,881.0,0.680546760559082,0.559499979019165,0.559499979019165,1119.0,1119.0
10,0.6007500290870667,0.6456023454666138,1597.0,1597.0,0.659102201461792,0.01,0.6007500290870667,0.6007500290870667,2403.0,2403.0,0.6209999918937683,0.65871661901474,758.0,758.0,0.655367910861969,0.6209999918937683,0.6209999918937683,1242.0,1242.0
11,0.6117500066757202,0.6547708511352539,1553.0,1553.0,0.6548829078674316,0.01,0.6117500066757202,0.6117500066757202,2447.0,2447.0,0.515999972820282,0.5830842852592468,968.0,968.0,1.2224115133285522,0.515999972820282,0.515999972820282,1032.0,1032.0
12,0.5964999794960022,0.6382109522819519,1614.0,1614.0,0.6655586361885071,0.01,0.5964999794960022,0.5964999794960022,2386.0,2386.0,0.578000009059906,0.6215024590492249,844.0,844.0,0.679976224899292,0.578000009059906,0.578000009059906,1156.0,1156.0
13,0.5977500081062317,0.6371300220489502,1609.0,1609.0,0.6650554537773132,0.01,0.5977500081062317,0.5977500081062317,2391.0,2391.0,0.5490000247955322,0.590089738368988,902.0,902.0,0.6829997301101685,0.5490000247955322,0.5490000247955322,1098.0,1098.0
14,0.6305000185966492,0.6865591406822205,1478.0,1478.0,0.6388388872146606,0.0009999999,0.6305000185966492,0.6305000185966492,2522.0,2522.0,0.6315000057220459,0.6968846321105957,737.0,737.0,0.6309162974357605,0.6315000057220459,0.6315000057220459,1263.0,1263.0
15,0.640999972820282,0.699246883392334,1436.0,1436.0,0.629112184047699,0.0009999999,0.640999972820282,0.640999972820282,2564.0,2564.0,0.656499981880188,0.7193306684494019,687.0,687.0,0.6156918406486511,0.656499981880188,0.656499981880188,1313.0,1313.0
16,0.6567500233650208,0.7173565030097961,1373.0,1373.0,0.615480899810791,0.0009999999,0.6567500233650208,0.6567500233650208,2627.0,2627.0,0.6489999890327454,0.7161903381347656,702.0,702.0,0.6109976768493652,0.6489999890327454,0.6489999890327454,1298.0,1298.0
17,0.6744999885559082,0.7359248399734497,1302.0,1302.0,0.602901816368103,0.0009999999,0.6744999885559082,0.6744999885559082,2698.0,2698.0,0.6669999957084656,0.7337608337402344,666.0,666.0,0.6004573106765747,0.6669999957084656,0.6669999957084656,1334.0,1334.0
18,0.6675000190734863,0.7407404780387878,1330.0,1330.0,0.5976426005363464,0.0009999999,0.6675000190734863,0.6675000190734863,2670.0,2670.0,0.6784999966621399,0.7446564435958862,643.0,643.0,0.5944458246231079,0.6784999966621399,0.6784999966621399,1357.0,1357.0
19,0.6800000071525574,0.7387049794197083,1280.0,1280.0,0.6013462543487549,0.0009999999,0.6800000071525574,0.6800000071525574,2720.0,2720.0,0.6765000224113464,0.7451669573783875,647.0,647.0,0.5949873924255371,0.6765000224113464,0.6765000224113464,1353.0,1353.0
20,0.6772500276565552,0.7438769936561584,1291.0,1291.0,0.5960216522216797,0.0009999999,0.6772500276565552,0.6772500276565552,2709.0,2709.0,0.6890000104904175,0.7568469047546387,622.0,622.0,0.5821402072906494,0.6890000104904175,0.6890000104904175,1378.0,1378.0
21,0.7017499804496765,0.7666447758674622,1193.0,1193.0,0.5782454013824463,0.0009999999,0.7017499804496765,0.7017499804496765,2807.0,2807.0,0.7009999752044678,0.7678077220916748,598.0,598.0,0.572796106338501,0.7009999752044678,0.7009999752044678,1402.0,1402.0
22,0.6970000267028809,0.7615228891372681,1212.0,1212.0,0.5814340710639954,0.0009999999,0.6970000267028809,0.6970000267028809,2788.0,2788.0,0.6974999904632568,0.7711713910102844,605.0,605.0,0.5675956606864929,0.6974999904632568,0.6974999904632568,1395.0,1395.0
23,0.6897500157356262,0.76060551404953,1241.0,1241.0,0.5801765322685242,0.0009999999,0.6897500157356262,0.6897500157356262,2759.0,2759.0,0.6875,0.7683703899383545,625.0,625.0,0.5733628869056702,0.6875,0.6875,1375.0,1375.0
24,0.6995000243186951,0.7692969441413879,1202.0,1202.0,0.5740493535995483,0.0009999999,0.6995000243186951,0.6995000243186951,2798.0,2798.0,0.6980000138282776,0.7735252380371094,604.0,604.0,0.5735894441604614,0.6980000138282776,0.6980000138282776,1396.0,1396.0
25,0.7047500014305115,0.7745280265808105,1181.0,1181.0,0.5669040679931641,0.0009999999,0.7047500014305115,0.7047500014305115,2819.0,2819.0,0.6974999904632568,0.7696735262870789,605.0,605.0,0.5709547996520996,0.6974999904632568,0.6974999904632568,1395.0,1395.0
26,0.7002500295639038,0.7743695974349976,1199.0,1199.0,0.5686861276626587,0.0009999999,0.7002500295639038,0.7002500295639038,2801.0,2801.0,0.7064999938011169,0.7768867611885071,587.0,587.0,0.564972996711731,0.7064999938011169,0.7064999938011169,1413.0,1413.0
27,0.7092499732971191,0.7769462466239929,1163.0,1163.0,0.567807674407959,0.0009999999,0.7092499732971191,0.7092499732971191,2837.0,2837.0,0.6930000185966492,0.7666275501251221,614.0,614.0,0.5746612548828125,0.6930000185966492,0.6930000185966492,1386.0,1386.0
28,0.7112500071525574,0.7837740182876587,1155.0,1155.0,0.5573945641517639,0.0009999999,0.7112500071525574,0.7112500071525574,2845.0,2845.0,0.7045000195503235,0.7695866227149963,591.0,591.0,0.5732226371765137,0.7045000195503235,0.7045000195503235,1409.0,1409.0
29,0.7174999713897705,0.7922274470329285,1130.0,1130.0,0.5520934462547302,0.0009999999,0.7174999713897705,0.7174999713897705,2870.0,2870.0,0.699999988079071,0.775311291217804,600.0,600.0,0.5725716352462769,0.699999988079071,0.699999988079071,1400.0,1400.0
30,0.7092499732971191,0.7831745147705078,1163.0,1163.0,0.5590938329696655,0.0009999999,0.7092499732971191,0.7092499732971191,2837.0,2837.0,0.6899999976158142,0.7641729116439819,620.0,620.0,0.5754037499427795,0.6899999976158142,0.6899999976158142,1380.0,1380.0
31,0.7167500257492065,0.7858434319496155,1133.0,1133.0,0.5565170645713806,0.0009999999,0.7167500257492065,0.7167500257492065,2867.0,2867.0,0.7009999752044678,0.7746116518974304,598.0,598.0,0.5652992725372314,0.7009999752044678,0.7009999752044678,1402.0,1402.0
32,0.7200000286102295,0.7939370274543762,1120.0,1120.0,0.5503265261650085,9.999999e-05,0.7200000286102295,0.7200000286102295,2880.0,2880.0,0.7074999809265137,0.7820541262626648,585.0,585.0,0.5587339997291565,0.7074999809265137,0.7074999809265137,1415.0,1415.0
33,0.7225000262260437,0.8030992150306702,1110.0,1110.0,0.5404621958732605,9.999999e-05,0.7225000262260437,0.7225000262260437,2890.0,2890.0,0.7139999866485596,0.7834532856941223,572.0,572.0,0.5591074824333191,0.7139999866485596,0.7139999866485596,1428.0,1428.0
34,0.7225000262260437,0.7990989089012146,1110.0,1110.0,0.5430318117141724,9.999999e-05,0.7225000262260437,0.7225000262260437,2890.0,2890.0,0.7074999809265137,0.7841953635215759,585.0,585.0,0.5575376749038696,0.7074999809265137,0.7074999809265137,1415.0,1415.0
35,0.7200000286102295,0.7973125576972961,1120.0,1120.0,0.5456108450889587,9.999999e-05,0.7200000286102295,0.7200000286102295,2880.0,2880.0,0.7145000100135803,0.7860453128814697,571.0,571.0,0.5556983351707458,0.7145000100135803,0.7145000100135803,1429.0,1429.0
36,0.7204999923706055,0.8010501265525818,1118.0,1118.0,0.537046492099762,9.999999e-05,0.7204999923706055,0.7204999923706055,2882.0,2882.0,0.7135000228881836,0.786431074142456,573.0,573.0,0.5557995438575745,0.7135000228881836,0.7135000228881836,1427.0,1427.0
37,0.7195000052452087,0.7988193035125732,1122.0,1122.0,0.5438203811645508,9.999999e-05,0.7195000052452087,0.7195000052452087,2878.0,2878.0,0.7124999761581421,0.7859200239181519,575.0,575.0,0.5578355193138123,0.7124999761581421,0.7124999761581421,1425.0,1425.0
38,0.7277500033378601,0.8039050698280334,1089.0,1089.0,0.5379140973091125,9.999999e-05,0.7277500033378601,0.7277500033378601,2911.0,2911.0,0.7110000252723694,0.7859331369400024,578.0,578.0,0.5569024085998535,0.7110000252723694,0.7110000252723694,1422.0,1422.0
39,0.7327499985694885,0.8035891056060791,1069.0,1069.0,0.5406972765922546,9.999999e-05,0.7327499985694885,0.7327499985694885,2931.0,2931.0,0.7129999995231628,0.7865571975708008,574.0,574.0,0.5562876462936401,0.7129999995231628,0.7129999995231628,1426.0,1426.0
40,0.7302500009536743,0.8099238872528076,1079.0,1079.0,0.5315621495246887,9.999999e-05,0.7302500009536743,0.7302500009536743,2921.0,2921.0,0.7085000276565552,0.7869057059288025,583.0,583.0,0.5561421513557434,0.7085000276565552,0.7085000276565552,1417.0,1417.0
41,0.718500018119812,0.7999057173728943,1126.0,1126.0,0.541621208190918,9.999999e-06,0.718500018119812,0.718500018119812,2874.0,2874.0,0.7085000276565552,0.7868464589118958,583.0,583.0,0.5564066171646118,0.7085000276565552,0.7085000276565552,1417.0,1417.0
42,0.7337499856948853,0.80904221534729,1065.0,1065.0,0.5321629047393799,9.999999e-06,0.7337499856948853,0.7337499856948853,2935.0,2935.0,0.7120000123977661,0.7870655655860901,576.0,576.0,0.5565440058708191,0.7120000123977661,0.7120000123977661,1424.0,1424.0
43,0.7285000085830688,0.8038449883460999,1086.0,1086.0,0.5368138551712036,9.999999e-06,0.7285000085830688,0.7285000085830688,2914.0,2914.0,0.7135000228881836,0.7872097492218018,573.0,573.0,0.5560678839683533,0.7135000228881836,0.7135000228881836,1427.0,1427.0
44,0.7300000190734863,0.8099325299263,1080.0,1080.0,0.5314003825187683,9.999999e-06,0.7300000190734863,0.7300000190734863,2920.0,2920.0,0.7114999890327454,0.7871795892715454,577.0,577.0,0.5561168789863586,0.7114999890327454,0.7114999890327454,1423.0,1423.0
45,0.7300000190734863,0.805083155632019,1080.0,1080.0,0.5366359353065491,9.999999e-06,0.7300000190734863,0.7300000190734863,2920.0,2920.0,0.7114999890327454,0.7874961495399475,577.0,577.0,0.5551851391792297,0.7114999890327454,0.7114999890327454,1423.0,1423.0
46,0.7412499785423279,0.8078482151031494,1035.0,1035.0,0.5349926948547363,9.999999e-06,0.7412499785423279,0.7412499785423279,2965.0,2965.0,0.7114999890327454,0.7872298955917358,577.0,577.0,0.5555855631828308,0.7114999890327454,0.7114999890327454,1423.0,1423.0
47,0.7327499985694885,0.8095088005065918,1069.0,1069.0,0.5322795510292053,9.999999e-06,0.7327499985694885,0.7327499985694885,2931.0,2931.0,0.7099999785423279,0.787169337272644,580.0,580.0,0.555697500705719,0.7099999785423279,0.7099999785423279,1420.0,1420.0
48,0.734250009059906,0.8126130104064941,1063.0,1063.0,0.5276669859886169,9.999999e-06,0.734250009059906,0.734250009059906,2937.0,2937.0,0.7110000252723694,0.7873316407203674,578.0,578.0,0.5556657314300537,0.7110000252723694,0.7110000252723694,1422.0,1422.0
49,0.7352499961853027,0.8166972994804382,1059.0,1059.0,0.5231613516807556,9.999999e-06,0.7352499961853027,0.7352499961853027,2941.0,2941.0,0.7110000252723694,0.787227988243103,578.0,578.0,0.5557012557983398,0.7110000252723694,0.7110000252723694,1422.0,1422.0
50,0.7357500195503235,0.8120760321617126,1057.0,1057.0,0.5296115875244141,9.999999e-06,0.7357500195503235,0.7357500195503235,2943.0,2943.0,0.7160000205039978,0.7880170941352844,568.0,568.0,0.5551721453666687,0.7160000205039978,0.7160000205039978,1432.0,1432.0
51,0.7327499985694885,0.8102197051048279,1069.0,1069.0,0.5299591422080994,1e-06,0.7327499985694885,0.7327499985694885,2931.0,2931.0,0.7099999785423279,0.7873348593711853,580.0,580.0,0.55632084608078,0.7099999785423279,0.7099999785423279,1420.0,1420.0
52,0.7304999828338623,0.805341899394989,1078.0,1078.0,0.5358001589775085,1e-06,0.7304999828338623,0.7304999828338623,2922.0,2922.0,0.7129999995231628,0.7877887487411499,574.0,574.0,0.5556589961051941,0.7129999995231628,0.7129999995231628,1426.0,1426.0
53,0.7327499985694885,0.80862957239151,1069.0,1069.0,0.5337141752243042,1e-06,0.7327499985694885,0.7327499985694885,2931.0,2931.0,0.7074999809265137,0.7877492308616638,585.0,585.0,0.5551746487617493,0.7074999809265137,0.7074999809265137,1415.0,1415.0
54,0.7297499775886536,0.8058187961578369,1081.0,1081.0,0.5358205437660217,1e-06,0.7297499775886536,0.7297499775886536,2919.0,2919.0,0.7120000123977661,0.7876121401786804,576.0,576.0,0.5559841394424438,0.7120000123977661,0.7120000123977661,1424.0,1424.0
0,0.5264999866485596,0.5384781360626221,1894.0,1894.0,0.8218042850494385,0.01,0.5264999866485596,0.5264999866485596,2106.0,2106.0,0.5009999871253967,0.5265357494354248,998.0,998.0,0.7496914267539978,0.5009999871253967,0.5009999871253967,1002.0,1002.0
1,0.5712500214576721,0.5941210389137268,1715.0,1715.0,0.7112921476364136,0.01,0.5712500214576721,0.5712500214576721,2285.0,2285.0,0.5339999794960022,0.5847993493080139,932.0,932.0,0.691053032875061,0.5339999794960022,0.5339999794960022,1068.0,1068.0
2,0.5699999928474426,0.6000478267669678,1720.0,1720.0,0.6959148645401001,0.01,0.5699999928474426,0.5699999928474426,2280.0,2280.0,0.5659999847412109,0.6006772518157959,868.0,868.0,0.6874731183052063,0.5659999847412109,0.5659999847412109,1132.0,1132.0
3,0.5897499918937683,0.6230317950248718,1641.0,1641.0,0.6771442890167236,0.01,0.5897499918937683,0.5897499918937683,2359.0,2359.0,0.621999979019165,0.6625456213951111,756.0,756.0,0.6756139397621155,0.621999979019165,0.621999979019165,1244.0,1244.0
4,0.6190000176429749,0.6666967272758484,1524.0,1524.0,0.6547878384590149,0.01,0.6190000176429749,0.6190000176429749,2476.0,2476.0,0.6664999723434448,0.7155577540397644,667.0,667.0,0.619257926940918,0.6664999723434448,0.6664999723434448,1333.0,1333.0
5,0.6162499785423279,0.6648144721984863,1535.0,1535.0,0.6515558958053589,0.01,0.6162499785423279,0.6162499785423279,2465.0,2465.0,0.5830000042915344,0.6206876635551453,834.0,834.0,0.6679121255874634,0.5830000042915344,0.5830000042915344,1166.0,1166.0
6,0.6200000047683716,0.6597700715065002,1520.0,1520.0,0.6554709672927856,0.01,0.6200000047683716,0.6200000047683716,2480.0,2480.0,0.6294999718666077,0.6643768548965454,741.0,741.0,0.6497070789337158,0.6294999718666077,0.6294999718666077,1259.0,1259.0
7,0.621999979019165,0.6806844472885132,1512.0,1512.0,0.6398939490318298,0.01,0.621999979019165,0.621999979019165,2488.0,2488.0,0.5695000290870667,0.6232894659042358,861.0,861.0,0.7560921907424927,0.5695000290870667,0.5695000290870667,1139.0,1139.0
8,0.628000020980835,0.6828276515007019,1488.0,1488.0,0.6386922597885132,0.01,0.628000020980835,0.628000020980835,2512.0,2512.0,0.5874999761581421,0.6146644949913025,825.0,825.0,0.6763380169868469,0.5874999761581421,0.5874999761581421,1175.0,1175.0
9,0.6257500052452087,0.6798184514045715,1497.0,1497.0,0.6427158117294312,0.01,0.6257500052452087,0.6257500052452087,2503.0,2503.0,0.5189999938011169,0.5316963195800781,962.0,962.0,0.7912542819976807,0.5189999938011169,0.5189999938011169,1038.0,1038.0
10,0.6504999995231628,0.7106146812438965,1398.0,1398.0,0.6255532503128052,0.0009999999,0.6504999995231628,0.6504999995231628,2602.0,2602.0,0.6685000061988831,0.7241777181625366,663.0,663.0,0.6100084185600281,0.6685000061988831,0.6685000061988831,1337.0,1337.0
11,0.6702499985694885,0.7279083132743835,1319.0,1319.0,0.6105655431747437,0.0009999999,0.6702499985694885,0.6702499985694885,2681.0,2681.0,0.6694999933242798,0.7272643446922302,661.0,661.0,0.6072953343391418,0.6694999933242798,0.6694999933242798,1339.0,1339.0
12,0.671999990940094,0.7371900081634521,1312.0,1312.0,0.602990984916687,0.0009999999,0.671999990940094,0.671999990940094,2688.0,2688.0,0.6735000014305115,0.7449036836624146,653.0,653.0,0.592687726020813,0.6735000014305115,0.6735000014305115,1347.0,1347.0
13,0.6852499842643738,0.7483974099159241,1259.0,1259.0,0.5918207764625549,0.0009999999,0.6852499842643738,0.6852499842643738,2741.0,2741.0,0.6869999766349792,0.7481940984725952,626.0,626.0,0.591197669506073,0.6869999766349792,0.6869999766349792,1374.0,1374.0
14,0.6882500052452087,0.7570705413818359,1247.0,1247.0,0.5831310749053955,0.0009999999,0.6882500052452087,0.6882500052452087,2753.0,2753.0,0.6970000267028809,0.765537440776825,606.0,606.0,0.5742391347885132,0.6970000267028809,0.6970000267028809,1394.0,1394.0
15,0.6940000057220459,0.7625237107276917,1224.0,1224.0,0.5784800052642822,0.0009999999,0.6940000057220459,0.6940000057220459,2776.0,2776.0,0.6924999952316284,0.7645268440246582,615.0,615.0,0.5732196569442749,0.6924999952316284,0.6924999952316284,1385.0,1385.0
16,0.7024999856948853,0.7737993597984314,1190.0,1190.0,0.5691066384315491,0.0009999999,0.7024999856948853,0.7024999856948853,2810.0,2810.0,0.7080000042915344,0.7752471566200256,584.0,584.0,0.5630801320075989,0.7080000042915344,0.7080000042915344,1416.0,1416.0
17,0.7037500143051147,0.7763456702232361,1185.0,1185.0,0.565608561038971,0.0009999999,0.7037500143051147,0.7037500143051147,2815.0,2815.0,0.6980000138282776,0.7642552256584167,604.0,604.0,0.5750775337219238,0.6980000138282776,0.6980000138282776,1396.0,1396.0
18,0.7122499942779541,0.7823318243026733,1151.0,1151.0,0.5630432367324829,0.0009999999,0.7122499942779541,0.7122499942779541,2849.0,2849.0,0.6735000014305115,0.748299777507782,653.0,653.0,0.5918558835983276,0.6735000014305115,0.6735000014305115,1347.0,1347.0
19,0.7137500047683716,0.784371018409729,1145.0,1145.0,0.5607221126556396,0.0009999999,0.7137500047683716,0.7137500047683716,2855.0,2855.0,0.6620000004768372,0.729350209236145,676.0,676.0,0.6297621726989746,0.6620000004768372,0.6620000004768372,1324.0,1324.0
20,0.7120000123977661,0.7838557362556458,1152.0,1152.0,0.5585327744483948,0.0009999999,0.7120000123977661,0.7120000123977661,2848.0,2848.0,0.6959999799728394,0.7766485214233398,608.0,608.0,0.5632174015045166,0.6959999799728394,0.6959999799728394,1392.0,1392.0
21,0.71875,0.7957143783569336,1125.0,1125.0,0.5458707213401794,0.0009999999,0.71875,0.71875,2875.0,2875.0,0.7129999995231628,0.787091076374054,574.0,574.0,0.5523548126220703,0.7129999995231628,0.7129999995231628,1426.0,1426.0
22,0.7162500023841858,0.7917194366455078,1135.0,1135.0,0.5510467886924744,0.0009999999,0.7162500023841858,0.7162500023841858,2865.0,2865.0,0.6909999847412109,0.7551944851875305,618.0,618.0,0.5950012803077698,0.6909999847412109,0.6909999847412109,1382.0,1382.0
23,0.7264999747276306,0.7971869111061096,1094.0,1094.0,0.546123206615448,0.0009999999,0.7264999747276306,0.7264999747276306,2906.0,2906.0,0.6970000267028809,0.7741273045539856,606.0,606.0,0.5741726160049438,0.6970000267028809,0.6970000267028809,1394.0,1394.0
24,0.7245000004768372,0.7974303364753723,1102.0,1102.0,0.5448325872421265,0.0009999999,0.7245000004768372,0.7245000004768372,2898.0,2898.0,0.7009999752044678,0.7746080756187439,598.0,598.0,0.5712655186653137,0.7009999752044678,0.7009999752044678,1402.0,1402.0
25,0.7135000228881836,0.7901145219802856,1146.0,1146.0,0.5530098676681519,0.0009999999,0.7135000228881836,0.7135000228881836,2854.0,2854.0,0.6775000095367432,0.7383537888526917,645.0,645.0,0.6211254596710205,0.6775000095367432,0.6775000095367432,1355.0,1355.0
26,0.7135000228881836,0.7851361036300659,1146.0,1146.0,0.5576605796813965,0.0009999999,0.7135000228881836,0.7135000228881836,2854.0,2854.0,0.6775000095367432,0.7440552711486816,645.0,645.0,0.5906723141670227,0.6775000095367432,0.6775000095367432,1355.0,1355.0
27,0.7087500095367432,0.7791962623596191,1165.0,1165.0,0.5644139647483826,9.999999e-05,0.7087500095367432,0.7087500095367432,2835.0,2835.0,0.6949999928474426,0.774523138999939,610.0,610.0,0.5627080202102661,0.6949999928474426,0.6949999928474426,1390.0,1390.0
28,0.7137500047683716,0.782863199710846,1145.0,1145.0,0.5645266175270081,9.999999e-05,0.7137500047683716,0.7137500047683716,2855.0,2855.0,0.6945000290870667,0.7753485441207886,611.0,611.0,0.5619894862174988,0.6945000290870667,0.6945000290870667,1389.0,1389.0
29,0.7055000066757202,0.7797340154647827,1178.0,1178.0,0.5636385679244995,9.999999e-05,0.7055000066757202,0.7055000066757202,2822.0,2822.0,0.6919999718666077,0.7738563418388367,616.0,616.0,0.562978208065033,0.6919999718666077,0.6919999718666077,1384.0,1384.0
30,0.7202500104904175,0.7932934761047363,1119.0,1119.0,0.5511906743049622,9.999999e-05,0.7202500104904175,0.7202500104904175,2881.0,2881.0,0.6945000290870667,0.773251473903656,611.0,611.0,0.5639435052871704,0.6945000290870667,0.6945000290870667,1389.0,1389.0
